T,C1,C2,C3,C4,C5,C6
1,0.50,4.77,0.73,0.57,1.19,1.52
2,1.43,3.99,0.46,4.49,4.07,2.37
3,2.88,0.21,3.06,4.15,3.61,3.01
4,1.14,2.51,0.56,1.09,1.60,2.94
5,2.10,2.20,2.66,4.54,3.96,1.94
6,1.48,3.85,2.94,3.63,3.36,1.87
7,2.41,1.95,0.57,0.24,0.26,3.55
8,1.81,2.70,0.48,1.81,3.56,0.95
9,0.18,2.37,4.00,0.34,0.21,2.07
10,4.77,3.22,2.80,0.32,3.29,2.90
11,2.82,1.34,4.93,1.29,1.60,1.60
12,2.34,0.81,0.21,2.18,3.53,0.70
13,4.23,1.14,3.01,4.37,0.35,4.88
14,2.15,1.28,1.13,2.65,3.54,3.79
15,2.78,3.73,3.61,1.86,1.30,2.23
16,1.01,4.03,3.98,4.53,3.73,1.06
17,3.13,1.22,3.15,4.02,2.53,0.89
18,3.04,3.29,4.49,1.95,2.88,3.18
19,3.66,4.12,0.01,4.74,1.59,0.91
20,1.43,0.58,2.51,3.07,4.92,3.68
